"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"ND","2 wk ahead cum death",39,35,-4,17,-0.222222222222222,"2020-04-26","2020-05-09"
"ND","3 wk ahead cum case",2714,1848,-866,867,-0.882772680937819,"2020-04-26","2020-05-16"
"ND","3 wk ahead cum death",56,42,-14,17,-0.56,"2020-04-26","2020-05-16"
"ND","4 wk ahead cum case",4724,2365,-2359,867,-1.57476635514019,"2020-04-26","2020-05-23"
"ND","4 wk ahead cum death",77,52,-25,17,-0.714285714285714,"2020-04-26","2020-05-23"
"OH","1 wk ahead cum case",19089,19335,246,15972,0.0731489741302409,"2020-04-26","2020-05-02"
"OH","1 wk ahead cum death",1051,1022,-29,728,-0.0986394557823129,"2020-04-26","2020-05-02"
"OH","2 wk ahead cum case",23334,23697,363,15972,0.0469902912621359,"2020-04-26","2020-05-09"
"OH","2 wk ahead cum death",1416,1331,-85,728,-0.140961857379768,"2020-04-26","2020-05-09"
"OH","3 wk ahead cum case",30310,27474,-2836,15972,-0.246565814640932,"2020-04-26","2020-05-16"
"OH","3 wk ahead cum death",1695,1610,-85,728,-0.0963718820861678,"2020-04-26","2020-05-16"
"OH","4 wk ahead cum case",40032,31408,-8624,15972,-0.558693962166364,"2020-04-26","2020-05-23"
"OH","4 wk ahead cum death",2008,1956,-52,728,-0.0423452768729642,"2020-04-26","2020-05-23"
"OK","1 wk ahead cum case",3779,3851,72,3254,0.120603015075377,"2020-04-26","2020-05-02"
"OK","1 wk ahead cum death",228,238,10,195,0.232558139534884,"2020-04-26","2020-05-02"
"OK","2 wk ahead cum case",4511,4490,-21,3254,-0.0169902912621359,"2020-04-26","2020-05-09"
"OK","2 wk ahead cum death",264,270,6,195,0.08,"2020-04-26","2020-05-09"
"OK","3 wk ahead cum case",5598,5237,-361,3254,-0.182047402924861,"2020-04-26","2020-05-16"
"OK","3 wk ahead cum death",310,288,-22,195,-0.236559139784946,"2020-04-26","2020-05-16"
"OK","4 wk ahead cum case",7705,5960,-1745,3254,-0.644863266814486,"2020-04-26","2020-05-23"
"OK","4 wk ahead cum death",387,311,-76,195,-0.655172413793103,"2020-04-26","2020-05-23"
"OR","1 wk ahead cum case",2633,2635,2,2311,0.00617283950617284,"2020-04-26","2020-05-02"
"OR","1 wk ahead cum death",109,109,0,92,0,"2020-04-26","2020-05-02"
"OR","2 wk ahead cum case",2998,3160,162,2311,0.190812720848057,"2020-04-26","2020-05-09"
"OR","2 wk ahead cum death",132,127,-5,92,-0.142857142857143,"2020-04-26","2020-05-09"
"OR","3 wk ahead cum case",3526,3612,86,2311,0.0661029976940815,"2020-04-26","2020-05-16"
"OR","3 wk ahead cum death",156,137,-19,92,-0.422222222222222,"2020-04-26","2020-05-16"
"OR","4 wk ahead cum case",4467,3888,-579,2311,-0.36715282181357,"2020-04-26","2020-05-23"
"OR","4 wk ahead cum death",189,147,-42,92,-0.763636363636364,"2020-04-26","2020-05-23"
"PA","1 wk ahead cum case",50826,50494,-332,42616,-0.0421426758060421,"2020-04-26","2020-05-02"
"PA","1 wk ahead cum death",2155,2695,540,1816,0.614334470989761,"2020-04-26","2020-05-02"
"PA","2 wk ahead cum case",61552,58560,-2992,42616,-0.187656798795785,"2020-04-26","2020-05-09"
"PA","2 wk ahead cum death",2561,3779,1218,1816,0.620478858889455,"2020-04-26","2020-05-09"
"PA","3 wk ahead cum case",77866,65185,-12681,42616,-0.561876910806859,"2020-04-26","2020-05-16"
"PA","3 wk ahead cum death",3020,4480,1460,1816,0.548048048048048,"2020-04-26","2020-05-16"
"PA","4 wk ahead cum case",104837,71009,-33828,42616,-1.19142042052619,"2020-04-26","2020-05-23"
"PA","4 wk ahead cum death",4032,5112,1080,1816,0.327669902912621,"2020-04-26","2020-05-23"
"PR","1 wk ahead cum case",1572,1757,185,1371,0.479274611398964,"2020-04-26","2020-05-02"
"PR","1 wk ahead cum death",103,95,-8,84,-0.727272727272727,"2020-04-26","2020-05-02"
"PR","2 wk ahead cum case",2035,2173,138,1371,0.172069825436409,"2020-04-26","2020-05-09"
"PR","2 wk ahead cum death",121,108,-13,84,-0.541666666666667,"2020-04-26","2020-05-09"
"PR","3 wk ahead cum case",2920,2589,-331,1371,-0.27175697865353,"2020-04-26","2020-05-16"
"PR","3 wk ahead cum death",134,122,-12,84,-0.315789473684211,"2020-04-26","2020-05-16"
"PR","4 wk ahead cum case",4812,3100,-1712,1371,-0.990167727009832,"2020-04-26","2020-05-23"
"PR","4 wk ahead cum death",151,127,-24,84,-0.558139534883721,"2020-04-26","2020-05-23"
"RI","1 wk ahead cum case",10431,9289,-1142,7439,-0.617297297297297,"2020-04-26","2020-05-02"
"RI","1 wk ahead cum death",343,296,-47,226,-0.671428571428571,"2020-04-26","2020-05-02"
"RI","2 wk ahead cum case",16636,10989,-5647,7439,-1.59070422535211,"2020-04-26","2020-05-09"
"RI","2 wk ahead cum death",600,418,-182,226,-0.947916666666667,"2020-04-26","2020-05-09"
"RI","3 wk ahead cum case",28220,12434,-15786,7439,-3.16036036036036,"2020-04-26","2020-05-16"
"RI","3 wk ahead cum death",1074,489,-585,226,-2.22433460076046,"2020-04-26","2020-05-16"
"RI","4 wk ahead cum case",49207,13952,-35255,7439,-5.41302011361892,"2020-04-26","2020-05-23"
"RI","4 wk ahead cum death",1876,597,-1279,226,-3.44743935309973,"2020-04-26","2020-05-23"
"SC","1 wk ahead cum case",6822,6489,-333,5498,-0.336024217961655,"2020-04-26","2020-05-02"
"SC","1 wk ahead cum death",266,267,1,174,0.010752688172043,"2020-04-26","2020-05-02"
"SC","2 wk ahead cum case",9138,7531,-1607,5498,-0.790457452041318,"2020-04-26","2020-05-09"
"SC","2 wk ahead cum death",405,330,-75,174,-0.480769230769231,"2020-04-26","2020-05-09"
"SC","3 wk ahead cum case",13510,8661,-4849,5498,-1.53303825482137,"2020-04-26","2020-05-16"
"SC","3 wk ahead cum death",576,380,-196,174,-0.951456310679612,"2020-04-26","2020-05-16"
"SC","4 wk ahead cum case",21300,9895,-11405,5498,-2.59381396406641,"2020-04-26","2020-05-23"
"SC","4 wk ahead cum death",778,425,-353,174,-1.40637450199203,"2020-04-26","2020-05-23"
"SD","1 wk ahead cum case",2655,2588,-67,2212,-0.178191489361702,"2020-04-26","2020-05-02"
"SD","1 wk ahead cum death",23,21,-2,11,-0.2,"2020-04-26","2020-05-02"
"SD","2 wk ahead cum case",3160,3393,233,2212,0.197290431837426,"2020-04-26","2020-05-09"
"SD","2 wk ahead cum death",36,34,-2,11,-0.0869565217391304,"2020-04-26","2020-05-09"
"SD","3 wk ahead cum case",3797,3959,162,2212,0.0927303949627934,"2020-04-26","2020-05-16"
"SD","3 wk ahead cum death",52,44,-8,11,-0.242424242424242,"2020-04-26","2020-05-16"
"SD","4 wk ahead cum case",4737,4464,-273,2212,-0.121225577264654,"2020-04-26","2020-05-23"
"SD","4 wk ahead cum death",77,50,-27,11,-0.692307692307692,"2020-04-26","2020-05-23"
"TN","1 wk ahead cum case",12873,12661,-212,9667,-0.0708082832331329,"2020-04-26","2020-05-02"
"TN","1 wk ahead cum death",234,209,-25,181,-0.892857142857143,"2020-04-26","2020-05-02"
"TN","2 wk ahead cum case",20457,14768,-5689,9667,-1.11527151538914,"2020-04-26","2020-05-09"
"TN","2 wk ahead cum death",347,242,-105,181,-1.72131147540984,"2020-04-26","2020-05-09"
"TN","3 wk ahead cum case",39414,17263,-22151,9667,-2.91614007372301,"2020-04-26","2020-05-16"
"TN","3 wk ahead cum death",496,295,-201,181,-1.76315789473684,"2020-04-26","2020-05-16"
"TN","4 wk ahead cum case",84152,19785,-64367,9667,-6.36163273374185,"2020-04-26","2020-05-23"
"TN","4 wk ahead cum death",725,329,-396,181,-2.67567567567568,"2020-04-26","2020-05-23"
"TX","1 wk ahead cum case",30574,30917,343,24967,0.0576470588235294,"2020-04-26","2020-05-02"
"TX","1 wk ahead cum death",803,863,60,651,0.283018867924528,"2020-04-26","2020-05-02"
"TX","2 wk ahead cum case",39595,38394,-1201,24967,-0.0894466373724585,"2020-04-26","2020-05-09"
"TX","2 wk ahead cum death",992,1066,74,651,0.178313253012048,"2020-04-26","2020-05-09"
"TX","3 wk ahead cum case",54775,47452,-7323,24967,-0.325683789192795,"2020-04-26","2020-05-16"
"TX","3 wk ahead cum death",1219,1318,99,651,0.148425787106447,"2020-04-26","2020-05-16"
"TX","4 wk ahead cum case",83732,54776,-28956,24967,-0.971384481196954,"2020-04-26","2020-05-23"
"TX","4 wk ahead cum death",1566,1478,-88,651,-0.106408706166868,"2020-04-26","2020-05-23"
"UT","1 wk ahead cum case",5128,4985,-143,4123,-0.165893271461717,"2020-04-26","2020-05-02"
"UT","1 wk ahead cum death",59,49,-10,41,-1.25,"2020-04-26","2020-05-02"
"UT","2 wk ahead cum case",6362,6103,-259,4123,-0.130808080808081,"2020-04-26","2020-05-09"
"UT","2 wk ahead cum death",88,66,-22,41,-0.88,"2020-04-26","2020-05-09"
"UT","3 wk ahead cum case",8046,7068,-978,4123,-0.332088285229202,"2020-04-26","2020-05-16"
"UT","3 wk ahead cum death",121,78,-43,41,-1.16216216216216,"2020-04-26","2020-05-16"
"UT","4 wk ahead cum case",11557,8260,-3297,4123,-0.796954314720812,"2020-04-26","2020-05-23"
"UT","4 wk ahead cum death",164,97,-67,41,-1.19642857142857,"2020-04-26","2020-05-23"
"VT","1 wk ahead cum case",893,886,-7,851,-0.2,"2020-04-26","2020-05-02"
"VT","1 wk ahead cum death",49,51,2,46,0.4,"2020-04-26","2020-05-02"
"VT","2 wk ahead cum case",967,921,-46,851,-0.657142857142857,"2020-04-26","2020-05-09"
"VT","2 wk ahead cum death",52,53,1,46,0.142857142857143,"2020-04-26","2020-05-09"
"VT","3 wk ahead cum case",1101,934,-167,851,-2.01204819277108,"2020-04-26","2020-05-16"
"VT","3 wk ahead cum death",58,53,-5,46,-0.714285714285714,"2020-04-26","2020-05-16"
"VT","4 wk ahead cum case",1393,954,-439,851,-4.2621359223301,"2020-04-26","2020-05-23"
"VT","4 wk ahead cum death",68,54,-14,46,-1.75,"2020-04-26","2020-05-23"
"VA","1 wk ahead cum case",17467,17738,271,12970,0.0568372483221476,"2020-04-26","2020-05-02"
"VA","1 wk ahead cum death",588,617,29,449,0.172619047619048,"2020-04-26","2020-05-02"
"VA","2 wk ahead cum case",24454,23196,-1258,12970,-0.123019753569333,"2020-04-26","2020-05-09"
"VA","2 wk ahead cum death",792,827,35,449,0.0925925925925926,"2020-04-26","2020-05-09"
"VA","3 wk ahead cum case",36218,29683,-6535,12970,-0.391012983904745,"2020-04-26","2020-05-16"
"VA","3 wk ahead cum death",1041,1003,-38,449,-0.0685920577617329,"2020-04-26","2020-05-16"
"VA","4 wk ahead cum case",59599,35749,-23850,12970,-1.04701698933228,"2020-04-26","2020-05-23"
"VA","4 wk ahead cum death",1412,1159,-253,449,-0.356338028169014,"2020-04-26","2020-05-23"
"WA","1 wk ahead cum case",15081,15003,-78,13521,-0.0526315789473684,"2020-04-26","2020-05-02"
"WA","1 wk ahead cum death",921,830,-91,749,-1.12345679012346,"2020-04-26","2020-05-02"
"WA","2 wk ahead cum case",18526,16674,-1852,13521,-0.587377101173486,"2020-04-26","2020-05-09"
"WA","2 wk ahead cum death",1137,921,-216,749,-1.25581395348837,"2020-04-26","2020-05-09"
"WA","3 wk ahead cum case",25458,18288,-7170,13521,-1.50409062303335,"2020-04-26","2020-05-16"
"WA","3 wk ahead cum death",1432,999,-433,749,-1.732,"2020-04-26","2020-05-16"
"WA","4 wk ahead cum case",39051,19265,-19786,13521,-3.44463788300836,"2020-04-26","2020-05-23"
"WA","4 wk ahead cum death",1912,1050,-862,749,-2.86378737541528,"2020-04-26","2020-05-23"
"WV","1 wk ahead cum case",1249,1185,-64,1055,-0.492307692307692,"2020-04-26","2020-05-02"
"WV","1 wk ahead cum death",55,48,-7,34,-0.5,"2020-04-26","2020-05-02"
"WV","2 wk ahead cum case",1571,1323,-248,1055,-0.925373134328358,"2020-04-26","2020-05-09"
"WV","2 wk ahead cum death",78,52,-26,34,-1.44444444444444,"2020-04-26","2020-05-09"
"WV","3 wk ahead cum case",2121,1470,-651,1055,-1.56867469879518,"2020-04-26","2020-05-16"
"WV","3 wk ahead cum death",101,64,-37,34,-1.23333333333333,"2020-04-26","2020-05-16"
"WV","4 wk ahead cum case",3242,1705,-1537,1055,-2.36461538461538,"2020-04-26","2020-05-23"
"WV","4 wk ahead cum death",131,72,-59,34,-1.55263157894737,"2020-04-26","2020-05-23"
"WI","1 wk ahead cum case",7663,7660,-3,5912,-0.0017162471395881,"2020-04-26","2020-05-02"
"WI","1 wk ahead cum death",335,334,-1,272,-0.0161290322580645,"2020-04-26","2020-05-02"
"WI","2 wk ahead cum case",10432,9939,-493,5912,-0.122423640427117,"2020-04-26","2020-05-09"
"WI","2 wk ahead cum death",445,398,-47,272,-0.373015873015873,"2020-04-26","2020-05-09"
"WI","3 wk ahead cum case",15110,12187,-2923,5912,-0.465816733067729,"2020-04-26","2020-05-16"
"WI","3 wk ahead cum death",596,453,-143,272,-0.790055248618785,"2020-04-26","2020-05-16"
"WI","4 wk ahead cum case",24320,14877,-9443,5912,-1.05331846068042,"2020-04-26","2020-05-23"
"WI","4 wk ahead cum death",803,507,-296,272,-1.25957446808511,"2020-04-26","2020-05-23"
"WY","1 wk ahead cum case",642,579,-63,502,-0.818181818181818,"2020-04-26","2020-05-02"
"WY","1 wk ahead cum death",12,7,-5,7,-5,"2020-04-26","2020-05-02"
"WY","2 wk ahead cum case",918,653,-265,502,-1.75496688741722,"2020-04-26","2020-05-09"
"WY","2 wk ahead cum death",24,7,-17,7,-17,"2020-04-26","2020-05-09"
"WY","3 wk ahead cum case",1554,741,-813,502,-3.40167364016736,"2020-04-26","2020-05-16"
"WY","3 wk ahead cum death",48,7,-41,7,-41,"2020-04-26","2020-05-16"
"WY","4 wk ahead cum case",2991,813,-2178,502,-7.0032154340836,"2020-04-26","2020-05-23"
"WY","4 wk ahead cum death",97,12,-85,7,-17,"2020-04-26","2020-05-23"
"US","1 wk ahead cum case",793842,597845,-195997,598382,-195997,"2020-04-26","2020-05-02"
"US","1 wk ahead cum death",67763,67340,-423,55476,-0.0356540795684423,"2020-04-26","2020-05-02"
"US","2 wk ahead cum case",1056282,716224,-340058,598382,-2.88571137624955,"2020-04-26","2020-05-09"
"US","2 wk ahead cum death",83130,79263,-3867,55476,-0.162567789128516,"2020-04-26","2020-05-09"
"US","3 wk ahead cum case",1451062,827182,-623880,598382,-2.72674825174825,"2020-04-26","2020-05-16"
"US","3 wk ahead cum death",99829,88846,-10983,55476,-0.329127959244831,"2020-04-26","2020-05-16"
"US","4 wk ahead cum case",2149582,936088,-1213494,598382,-3.59334450676032,"2020-04-26","2020-05-23"
"US","4 wk ahead cum death",121349,97105,-24244,55476,-0.582382473756276,"2020-04-26","2020-05-23"
"AL","1 wk ahead cum case",9422,9668,246,7888,0.138202247191011,"2020-05-03","2020-05-09"
"AL","1 wk ahead cum death",342,390,48,290,0.48,"2020-05-03","2020-05-09"
"AL","2 wk ahead cum case",11578,11674,96,7888,0.0253565768621236,"2020-05-03","2020-05-16"
"AL","2 wk ahead cum death",407,485,78,290,0.4,"2020-05-03","2020-05-16"
"AL","3 wk ahead cum case",14533,14117,-416,7888,-0.0667843955691122,"2020-05-03","2020-05-23"
"AL","3 wk ahead cum death",480,549,69,290,0.266409266409266,"2020-05-03","2020-05-23"
"AL","4 wk ahead cum case",19523,17359,-2164,7888,-0.228486960194277,"2020-05-03","2020-05-30"
"AL","4 wk ahead cum death",566,618,52,290,0.158536585365854,"2020-05-03","2020-05-30"
"AK","1 wk ahead cum case",390,378,-12,368,-1.2,"2020-05-03","2020-05-09"
"AK","1 wk ahead cum death",10,10,0,9,0,"2020-05-03","2020-05-09"
"AK","2 wk ahead cum case",427,388,-39,368,-1.95,"2020-05-03","2020-05-16"
"AK","2 wk ahead cum death",11,10,-1,9,-1,"2020-05-03","2020-05-16"
"AK","3 wk ahead cum case",507,407,-100,368,-2.56410256410256,"2020-05-03","2020-05-23"
"AK","3 wk ahead cum death",13,10,-3,9,-3,"2020-05-03","2020-05-23"
"AK","4 wk ahead cum case",686,433,-253,368,-3.89230769230769,"2020-05-03","2020-05-30"
"AK","4 wk ahead cum death",17,10,-7,9,-7,"2020-05-03","2020-05-30"
"AZ","1 wk ahead cum case",10695,10960,265,8640,0.114224137931034,"2020-05-03","2020-05-09"
"AZ","1 wk ahead cum death",481,532,51,362,0.3,"2020-05-03","2020-05-09"
"AZ","2 wk ahead cum case",13545,13666,121,8640,0.024074810982889,"2020-05-03","2020-05-16"
"AZ","2 wk ahead cum death",651,679,28,362,0.0883280757097792,"2020-05-03","2020-05-16"
"AZ","3 wk ahead cum case",17395,16053,-1342,8640,-0.181033319843518,"2020-05-03","2020-05-23"
"AZ","3 wk ahead cum death",863,801,-62,362,-0.14123006833713,"2020-05-03","2020-05-23"
"AZ","4 wk ahead cum case",23547,19258,-4289,8640,-0.403936711245056,"2020-05-03","2020-05-30"
"AZ","4 wk ahead cum death",1112,904,-208,362,-0.383763837638376,"2020-05-03","2020-05-30"
"AR","1 wk ahead cum case",3845,3747,-98,3437,-0.316129032258064,"2020-05-03","2020-05-09"
"AR","1 wk ahead cum death",95,88,-7,76,-0.583333333333333,"2020-05-03","2020-05-09"
"AR","2 wk ahead cum case",4535,4578,43,3437,0.0376862401402279,"2020-05-03","2020-05-16"
"AR","2 wk ahead cum death",124,98,-26,76,-1.18181818181818,"2020-05-03","2020-05-16"
"AR","3 wk ahead cum case",5559,5775,216,3437,0.0923866552609068,"2020-05-03","2020-05-23"
"AR","3 wk ahead cum death",142,115,-27,76,-0.692307692307692,"2020-05-03","2020-05-23"
"AR","4 wk ahead cum case",7336,7013,-323,3437,-0.090324384787472,"2020-05-03","2020-05-30"
"AR","4 wk ahead cum death",159,133,-26,76,-0.456140350877193,"2020-05-03","2020-05-30"
"CA","1 wk ahead cum case",64588,66558,1970,54903,0.169026169026169,"2020-05-03","2020-05-09"
"CA","1 wk ahead cum death",2670,2687,17,2216,0.0360934182590234,"2020-05-03","2020-05-09"
"CA","2 wk ahead cum case",76174,78725,2551,54903,0.107085886995215,"2020-05-03","2020-05-16"
"CA","2 wk ahead cum death",3279,3208,-71,2216,-0.0715725806451613,"2020-05-03","2020-05-16"
"CA","3 wk ahead cum case",91786,92539,753,54903,0.0200074396854076,"2020-05-03","2020-05-23"
"CA","3 wk ahead cum death",3890,3738,-152,2216,-0.0998685939553219,"2020-05-03","2020-05-23"
"CA","4 wk ahead cum case",116027,109895,-6132,54903,-0.111507128309572,"2020-05-03","2020-05-30"
"CA","4 wk ahead cum death",4504,4144,-360,2216,-0.186721991701245,"2020-05-03","2020-05-30"
"CO","1 wk ahead cum case",19151,19375,224,16635,0.0817518248175182,"2020-05-03","2020-05-09"
"CO","1 wk ahead cum death",948,967,19,842,0.152,"2020-05-03","2020-05-09"
"CO","2 wk ahead cum case",22154,21633,-521,16635,-0.104241696678671,"2020-05-03","2020-05-16"
"CO","2 wk ahead cum death",1124,1192,68,842,0.194285714285714,"2020-05-03","2020-05-16"
"CO","3 wk ahead cum case",25993,23964,-2029,16635,-0.276845408650566,"2020-05-03","2020-05-23"
"CO","3 wk ahead cum death",1295,1327,32,842,0.065979381443299,"2020-05-03","2020-05-23"
"CO","4 wk ahead cum case",31061,26098,-4963,16635,-0.524463700729156,"2020-05-03","2020-05-30"
"CO","4 wk ahead cum death",1477,1443,-34,842,-0.0565723793677205,"2020-05-03","2020-05-30"
"CT","1 wk ahead cum case",31568,32984,1416,29287,0.383013253989721,"2020-05-03","2020-05-09"
"CT","1 wk ahead cum death",2688,2932,244,2436,0.491935483870968,"2020-05-03","2020-05-09"
"CT","2 wk ahead cum case",34183,36703,2520,29287,0.339805825242718,"2020-05-03","2020-05-16"
"CT","2 wk ahead cum death",2952,3339,387,2436,0.428571428571429,"2020-05-03","2020-05-16"
"CT","3 wk ahead cum case",37262,40022,2760,29287,0.257102934326968,"2020-05-03","2020-05-23"
"CT","3 wk ahead cum death",3123,3675,552,2436,0.445520581113801,"2020-05-03","2020-05-23"
"CT","4 wk ahead cum case",40925,42022,1097,29287,0.0861405575186494,"2020-05-03","2020-05-30"
"CT","4 wk ahead cum death",3266,3912,646,2436,0.437669376693767,"2020-05-03","2020-05-30"
"DE","1 wk ahead cum case",6167,6277,110,5208,0.10289990645463,"2020-05-03","2020-05-09"
"DE","1 wk ahead cum death",231,221,-10,177,-0.227272727272727,"2020-05-03","2020-05-09"
"DE","2 wk ahead cum case",7531,7547,16,5208,0.00684053014108593,"2020-05-03","2020-05-16"
"DE","2 wk ahead cum death",313,286,-27,177,-0.247706422018349,"2020-05-03","2020-05-16"
"DE","3 wk ahead cum case",9328,8529,-799,5208,-0.240590183679615,"2020-05-03","2020-05-23"
"DE","3 wk ahead cum death",393,322,-71,177,-0.489655172413793,"2020-05-03","2020-05-23"
"DE","4 wk ahead cum case",12816,9422,-3394,5208,-0.805410536307546,"2020-05-03","2020-05-30"
"DE","4 wk ahead cum death",460,361,-99,177,-0.53804347826087,"2020-05-03","2020-05-30"
"DC","1 wk ahead cum case",6355,6102,-253,5016,-0.232965009208103,"2020-05-03","2020-05-09"
"DC","1 wk ahead cum death",352,311,-41,251,-0.683333333333333,"2020-05-03","2020-05-09"
"DC","2 wk ahead cum case",8334,7042,-1292,5016,-0.637709772951629,"2020-05-03","2020-05-16"
"DC","2 wk ahead cum death",485,375,-110,251,-0.887096774193548,"2020-05-03","2020-05-16"
"DC","3 wk ahead cum case",11221,7966,-3255,5016,-1.10338983050847,"2020-05-03","2020-05-23"
"DC","3 wk ahead cum death",651,427,-224,251,-1.27272727272727,"2020-05-03","2020-05-23"
"DC","4 wk ahead cum case",15829,8717,-7112,5016,-1.92164279924345,"2020-05-03","2020-05-30"
"DC","4 wk ahead cum death",861,462,-399,251,-1.89099526066351,"2020-05-03","2020-05-30"
"FL","1 wk ahead cum case",40345,40001,-344,36078,-0.087687993882233,"2020-05-03","2020-05-09"
"FL","1 wk ahead cum death",1555,1715,160,1379,0.476190476190476,"2020-05-03","2020-05-09"
"FL","2 wk ahead cum case",46304,44811,-1493,36078,-0.170960723691744,"2020-05-03","2020-05-16"
"FL","2 wk ahead cum death",1726,1964,238,1379,0.406837606837607,"2020-05-03","2020-05-16"
"FL","3 wk ahead cum case",54443,50127,-4316,36078,-0.307210477614065,"2020-05-03","2020-05-23"
