"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"WY","2 wk ahead cum death",21.4731700987537,18,-3.47317009875367,16,-1.73658504937683,"2020-05-31","2020-06-13"
"WY","3 wk ahead cum death",24.8732228995639,20,-4.87322289956395,16,-1.21830572489099,"2020-05-31","2020-06-20"
"WY","4 wk ahead cum death",28.9427063560614,20,-8.94270635606135,16,-2.23567658901534,"2020-05-31","2020-06-27"
"US","1 wk ahead cum death",109916.611605585,109211,-705.611605584767,104027,-0.136113349842741,"2020-05-31","2020-06-06"
"US","2 wk ahead cum death",115965.995705025,114152,-1813.99570502464,104027,-0.179160069632064,"2020-05-31","2020-06-13"
"US","3 wk ahead cum death",121663.623243809,118057,-3606.62324380901,104027,-0.257065092217321,"2020-05-31","2020-06-20"
"US","4 wk ahead cum death",127229.609673363,121669,-5560.60967336266,104027,-0.315191569740543,"2020-05-31","2020-06-27"
"AL","1 wk ahead cum death",754.133687998258,773,18.8663120017422,692,0.232917432120275,"2020-06-07","2020-06-13"
"AL","2 wk ahead cum death",824.414080924548,838,13.5859190754518,692,0.0930542402428204,"2020-06-07","2020-06-20"
"AL","3 wk ahead cum death",894.620120572445,919,24.3798794275554,692,0.107400349901125,"2020-06-07","2020-06-27"
"AL","4 wk ahead cum death",965.02969229391,1007,41.9703077060904,692,0.133239072082827,"2020-06-07","2020-07-04"
"AK","1 wk ahead cum death",10.370098763027,12,1.62990123697304,10,0.814950618486521,"2020-06-07","2020-06-13"
"AK","2 wk ahead cum death",11.0755499606038,12,0.924450039396236,10,0.462225019698118,"2020-06-07","2020-06-20"
"AK","3 wk ahead cum death",11.7591142924871,14,2.24088570751288,10,0.560221426878221,"2020-06-07","2020-06-27"
"AK","4 wk ahead cum death",13.1025577812511,16,2.89744221874892,10,0.482907036458153,"2020-06-07","2020-07-04"
"AZ","1 wk ahead cum death",1230.98443990421,1189,-41.9844399042065,1051,-0.304235071769612,"2020-06-07","2020-06-13"
"AZ","2 wk ahead cum death",1477.23760664393,1346,-131.237606643928,1051,-0.444873242860772,"2020-06-07","2020-06-20"
"AZ","3 wk ahead cum death",1781.84833000236,1580,-201.848330002364,1051,-0.381565841214298,"2020-06-07","2020-06-27"
"AZ","4 wk ahead cum death",2180.86041457971,1817,-363.86041457971,1051,-0.475013596057063,"2020-06-07","2020-07-04"
"AR","1 wk ahead cum death",178.013833503686,177,-1.0138335036859,154,-0.0440797175515609,"2020-06-07","2020-06-13"
"AR","2 wk ahead cum death",208.523030082082,224,15.4769699179184,154,0.221099570255977,"2020-06-07","2020-06-20"
"AR","3 wk ahead cum death",244.002697676309,259,14.9973023236911,154,0.14283145070182,"2020-06-07","2020-06-27"
"AR","4 wk ahead cum death",285.265684673206,286,0.734315326794217,154,0.00556299489995619,"2020-06-07","2020-07-04"
"CA","1 wk ahead cum death",5098.90734275513,5076,-22.9073427551284,4632,-0.0515931143133523,"2020-06-07","2020-06-13"
"CA","2 wk ahead cum death",5622.22171245396,5494,-128.221712453957,4632,-0.148749086373501,"2020-06-07","2020-06-20"
"CA","3 wk ahead cum death",6156.96172096811,5899,-257.961720968106,4632,-0.203600411182404,"2020-06-07","2020-06-27"
"CA","4 wk ahead cum death",6711.63889621769,6334,-377.638896217687,4632,-0.221879492489828,"2020-06-07","2020-07-04"
"CO","1 wk ahead cum death",1606.37312125523,1597,-9.37312125523204,1527,-0.133901732217601,"2020-06-07","2020-06-13"
"CO","2 wk ahead cum death",1679.34433052571,1647,-32.3443305257113,1527,-0.26953608771426,"2020-06-07","2020-06-20"
"CO","3 wk ahead cum death",1740.784198416,1674,-66.7841984159991,1527,-0.454314274938769,"2020-06-07","2020-06-27"
"CO","4 wk ahead cum death",1794.37487066775,1701,-93.3748706677493,1527,-0.536637187745686,"2020-06-07","2020-07-04"
"CT","1 wk ahead cum death",4187.31854991307,4186,-1.31854991306864,4071,-0.0114656514179881,"2020-06-07","2020-06-13"
"CT","2 wk ahead cum death",4287.07251479722,4251,-36.0725147972189,4071,-0.200402859984549,"2020-06-07","2020-06-20"
"CT","3 wk ahead cum death",4363.54412336056,4311,-52.5441233605625,4071,-0.218933847335677,"2020-06-07","2020-06-27"
"CT","4 wk ahead cum death",4423.06679907107,4335,-88.0667990710708,4071,-0.333586360117692,"2020-06-07","2020-07-04"
"DE","1 wk ahead cum death",418.634787770555,419,0.365212229445035,398,0.0173910585450017,"2020-06-07","2020-06-13"
"DE","2 wk ahead cum death",439.307772685513,434,-5.30777268551338,398,-0.14743813015315,"2020-06-07","2020-06-20"
"DE","3 wk ahead cum death",455.519696824287,507,51.4803031757133,398,0.472296359410214,"2020-06-07","2020-06-27"
"DE","4 wk ahead cum death",469.828224231425,512,42.1717757685749,398,0.369927857619078,"2020-06-07","2020-07-04"
"DC","1 wk ahead cum death",514.839570570554,511,-3.83957057055363,489,-0.174525935025165,"2020-06-07","2020-06-13"
"DC","2 wk ahead cum death",539.296857591396,531,-8.29685759139636,489,-0.19754422836658,"2020-06-07","2020-06-20"
"DC","3 wk ahead cum death",557.943345349919,548,-9.94334534991867,489,-0.168531277117266,"2020-06-07","2020-06-27"
"DC","4 wk ahead cum death",573.95046990431,557,-16.95046990431,489,-0.249271616239853,"2020-06-07","2020-07-04"
"FL","1 wk ahead cum death",2932.95146121953,2925,-7.95146121953303,2700,-0.035339827642369,"2020-06-07","2020-06-13"
"FL","2 wk ahead cum death",3213.39994466849,3144,-69.3999446684902,2700,-0.156306181685789,"2020-06-07","2020-06-20"
"FL","3 wk ahead cum death",3530.810808376,3390,-140.810808375997,2700,-0.204073635327531,"2020-06-07","2020-06-27"
"FL","4 wk ahead cum death",3904.70762719214,3702,-202.707627192141,2700,-0.202303021149841,"2020-06-07","2020-07-04"
"GA","1 wk ahead cum death",2315.59496810112,2447,131.405031898879,2180,0.492153677523893,"2020-06-07","2020-06-13"
"GA","2 wk ahead cum death",2459.5531536794,2642,182.446846320604,2180,0.394906593767541,"2020-06-07","2020-06-20"
"GA","3 wk ahead cum death",2592.45045569401,2776,183.549544305985,2180,0.307969034070445,"2020-06-07","2020-06-27"
"GA","4 wk ahead cum death",2715.87255025162,2857,141.127449748381,2180,0.208460043941479,"2020-06-07","2020-07-04"
"HI","1 wk ahead cum death",17.3186327346075,17,-0.318632734607529,17,-0.318632734607529,"2020-06-07","2020-06-13"
"HI","2 wk ahead cum death",17.7677493418238,17,-0.767749341823766,17,-0.767749341823766,"2020-06-07","2020-06-20"
"HI","3 wk ahead cum death",18.1737055154155,18,-0.173705515415485,17,-0.173705515415485,"2020-06-07","2020-06-27"
"HI","4 wk ahead cum death",18.7338186121915,19,0.266181387808498,17,0.133090693904249,"2020-06-07","2020-07-04"
"ID","1 wk ahead cum death",86.6810260561607,87,0.318973943839325,83,0.0797434859598312,"2020-06-07","2020-06-13"
"ID","2 wk ahead cum death",90.3107514983218,89,-1.31075149832184,83,-0.218458583053639,"2020-06-07","2020-06-20"
"ID","3 wk ahead cum death",94.7540332463605,91,-3.75403324636049,83,-0.469254155795062,"2020-06-07","2020-06-27"
"ID","4 wk ahead cum death",99.57804459012,93,-6.57804459011999,83,-0.657804459011999,"2020-06-07","2020-07-04"
"IL","1 wk ahead cum death",6301.30300370328,6289,-12.3030037032777,5904,-0.0319558537747472,"2020-06-07","2020-06-13"
"IL","2 wk ahead cum death",6674.80487398078,6625,-49.8048739807764,5904,-0.0690774951189686,"2020-06-07","2020-06-20"
"IL","3 wk ahead cum death",6981.30411603711,6873,-108.304116037114,5904,-0.111768953598673,"2020-06-07","2020-06-27"
"IL","4 wk ahead cum death",7242.22024690569,7014,-228.220246905692,5904,-0.205603826041164,"2020-06-07","2020-07-04"
"IN","1 wk ahead cum death",2434.17689796712,2413,-21.1768979671169,2303,-0.192517254246518,"2020-06-07","2020-06-13"
"IN","2 wk ahead cum death",2565.32199640933,2536,-29.3219964093328,2303,-0.125845478151643,"2020-06-07","2020-06-20"
"IN","3 wk ahead cum death",2685.56964560058,2616,-69.5696456005758,2303,-0.222267238340498,"2020-06-07","2020-06-27"
"IN","4 wk ahead cum death",2798.75782645482,2687,-111.757826454824,2303,-0.291036006392771,"2020-06-07","2020-07-04"
"IA","1 wk ahead cum death",672.195774938707,650,-22.1957749387075,605,-0.493239443082388,"2020-06-07","2020-06-13"
"IA","2 wk ahead cum death",744.264919453118,681,-63.2649194531183,605,-0.832433150698925,"2020-06-07","2020-06-20"
"IA","3 wk ahead cum death",812.731436960351,704,-108.731436960351,605,-1.09829734303385,"2020-06-07","2020-06-27"
"IA","4 wk ahead cum death",878.123690193105,721,-157.123690193105,605,-1.35451457063022,"2020-06-07","2020-07-04"
"KS","1 wk ahead cum death",247.16157049195,245,-2.1615704919501,233,-0.180130874329175,"2020-06-07","2020-06-13"
"KS","2 wk ahead cum death",261.808426350496,256,-5.80842635049601,233,-0.252540276108522,"2020-06-07","2020-06-20"
"KS","3 wk ahead cum death",276.590080663921,268,-8.59008066392119,233,-0.245430876112034,"2020-06-07","2020-06-27"
"KS","4 wk ahead cum death",292.050672659758,283,-9.05067265975794,233,-0.181013453195159,"2020-06-07","2020-07-04"
"KY","1 wk ahead cum death",512.050700682759,499,-13.050700682759,470,-0.45002416147445,"2020-06-07","2020-06-13"
"KY","2 wk ahead cum death",557.389070174417,524,-33.389070174417,470,-0.618316114341056,"2020-06-07","2020-06-20"
"KY","3 wk ahead cum death",610.123033110461,554,-56.1230331104607,470,-0.668131346553104,"2020-06-07","2020-06-27"
"KY","4 wk ahead cum death",677.678125396799,585,-92.678125396799,470,-0.805896742580861,"2020-06-07","2020-07-04"
"LA","1 wk ahead cum death",3016.58408359168,3004,-12.5840835916792,2936,-0.185060052818812,"2020-06-07","2020-06-13"
"LA","2 wk ahead cum death",3099.06856680951,3104,4.93143319048704,2936,0.0293537689909943,"2020-06-07","2020-06-20"
"LA","3 wk ahead cum death",3171.06147546285,3190,18.938524537155,2936,0.0745611202250197,"2020-06-07","2020-06-27"
"LA","4 wk ahead cum death",3237.14853536705,3278,40.8514646329454,2936,0.119448726996916,"2020-06-07","2020-07-04"
"ME","1 wk ahead cum death",107.103012168011,100,-7.1030121680112,99,-7.1030121680112,"2020-06-07","2020-06-13"
"ME","2 wk ahead cum death",115.327785083208,102,-13.327785083208,99,-4.442595027736,"2020-06-07","2020-06-20"
"ME","3 wk ahead cum death",123.067490613169,104,-19.0674906131692,99,-3.81349812263384,"2020-06-07","2020-06-27"
"ME","4 wk ahead cum death",130.488855771636,107,-23.4888557716364,99,-2.93610697145455,"2020-06-07","2020-07-04"
"MD","1 wk ahead cum death",2971.34255861723,2926,-45.3425586172339,2749,-0.256172647554994,"2020-06-07","2020-06-13"
"MD","2 wk ahead cum death",3178.8443480096,3052,-126.844348009604,2749,-0.41862821125282,"2020-06-07","2020-06-20"
"MD","3 wk ahead cum death",3358.43928072184,3157,-201.439280721842,2749,-0.493723727259416,"2020-06-07","2020-06-27"
"MD","4 wk ahead cum death",3515.45566782893,3236,-279.455667828928,2749,-0.573830940100469,"2020-06-07","2020-07-04"
"MA","1 wk ahead cum death",7617.98587061649,7576,-41.9858706164905,7316,-0.161484117755733,"2020-06-07","2020-06-13"
"MA","2 wk ahead cum death",7882.03625918374,7827,-55.0362591837365,7316,-0.107703051240189,"2020-06-07","2020-06-20"
"MA","3 wk ahead cum death",8084.5643289116,8040,-44.5643289116015,7316,-0.0615529404856374,"2020-06-07","2020-06-27"
"MA","4 wk ahead cum death",8241.40676029877,8172,-69.4067602987725,7316,-0.0810826639004352,"2020-06-07","2020-07-04"
"MI","1 wk ahead cum death",5982.76169713588,6013,30.2383028641152,5898,0.262941764035784,"2020-06-07","2020-06-13"
"MI","2 wk ahead cum death",6174.77153701722,6087,-87.7715370172155,5898,-0.464399666757754,"2020-06-07","2020-06-20"
"MI","3 wk ahead cum death",6343.56994320226,6153,-190.569943202259,5898,-0.747333110597095,"2020-06-07","2020-06-27"
"MI","4 wk ahead cum death",6496.18679384986,6218,-278.186793849864,5898,-0.869333730780826,"2020-06-07","2020-07-04"
"MN","1 wk ahead cum death",1328.05981827193,1314,-14.0598182719298,1197,-0.120169386939571,"2020-06-07","2020-06-13"
"MN","2 wk ahead cum death",1474.23683555471,1404,-70.2368355547089,1197,-0.339308384322265,"2020-06-07","2020-06-20"
"MN","3 wk ahead cum death",1613.28585885495,1452,-161.285858854947,1197,-0.632493564137046,"2020-06-07","2020-06-27"
"MN","4 wk ahead cum death",1744.62591205893,1503,-241.625912058932,1197,-0.78962716359128,"2020-06-07","2020-07-04"
"MS","1 wk ahead cum death",889.543533790078,889,-0.543533790077845,817,-0.00754908041774785,"2020-06-07","2020-06-13"
"MS","2 wk ahead cum death",966.737615512104,938,-28.7376155121041,817,-0.237500954645488,"2020-06-07","2020-06-20"
"MS","3 wk ahead cum death",1039.31774792853,1035,-4.31774792853366,817,-0.0198061831584113,"2020-06-07","2020-06-27"
"MS","4 wk ahead cum death",1109.30181574737,1107,-2.30181574737389,817,-0.00793729568059963,"2020-06-07","2020-07-04"
"MO","1 wk ahead cum death",878.493034509534,885,6.50696549046631,815,0.0929566498638045,"2020-06-07","2020-06-13"
"MO","2 wk ahead cum death",943.324959883806,965,21.6750401161943,815,0.144500267441295,"2020-06-07","2020-06-20"
"MO","3 wk ahead cum death",1006.96361973859,1004,-2.96361973859462,815,-0.0156805277174318,"2020-06-07","2020-06-27"
"MO","4 wk ahead cum death",1073.28283913114,1050,-23.2828391311384,815,-0.0990759111963337,"2020-06-07","2020-07-04"
"MT","1 wk ahead cum death",19.0147057487713,18,-1.01470574877126,18,-1.01470574877126,"2020-06-07","2020-06-13"
"MT","2 wk ahead cum death",20.1914458391729,20,-0.191445839172879,18,-0.0957229195864393,"2020-06-07","2020-06-20"
"MT","3 wk ahead cum death",21.5291500163514,22,0.470849983648574,18,0.117712495912143,"2020-06-07","2020-06-27"
"MT","4 wk ahead cum death",22.9710115026358,23,0.0289884973641925,18,0.0057976994728385,"2020-06-07","2020-07-04"
"NE","1 wk ahead cum death",215.215492945422,215,-0.215492945422397,187,-0.00769617662222848,"2020-06-07","2020-06-13"
"NE","2 wk ahead cum death",242.221526550339,244,1.77847344966059,187,0.0312012885905368,"2020-06-07","2020-06-20"
"NE","3 wk ahead cum death",269.912624751217,267,-2.91262475121658,187,-0.0364078093902073,"2020-06-07","2020-06-27"
"NE","4 wk ahead cum death",300.692951416679,284,-16.6929514166785,187,-0.17209228264617,"2020-06-07","2020-07-04"
"NV","1 wk ahead cum death",468.90841347177,462,-6.90841347177019,438,-0.287850561323758,"2020-06-07","2020-06-13"
"NV","2 wk ahead cum death",497.672966673579,486,-11.6729666735793,438,-0.243186805699568,"2020-06-07","2020-06-20"
"NV","3 wk ahead cum death",526.090226009049,500,-26.0902260090488,438,-0.420810096920142,"2020-06-07","2020-06-27"
"NV","4 wk ahead cum death",556.251618990053,530,-26.2516189900526,438,-0.285343684674485,"2020-06-07","2020-07-04"
"NH","1 wk ahead cum death",315.897655715807,318,2.10234428419278,286,0.0656982588810244,"2020-06-07","2020-06-13"
"NH","2 wk ahead cum death",349.245055022901,339,-10.2450550229008,286,-0.193302924960393,"2020-06-07","2020-06-20"
"NH","3 wk ahead cum death",380.884684469368,367,-13.884684469368,286,-0.171415857646518,"2020-06-07","2020-06-27"
"NH","4 wk ahead cum death",411.123088963165,379,-32.1230889631646,286,-0.345409558743705,"2020-06-07","2020-07-04"
"NJ","1 wk ahead cum death",12501.1490936726,12621,119.850906327354,12176,0.269327879387313,"2020-06-07","2020-06-13"
"NJ","2 wk ahead cum death",12790.1232899517,12924,133.876710048256,12176,0.178979558888043,"2020-06-07","2020-06-20"
"NJ","3 wk ahead cum death",12997.166668256,14948,1950.83333174396,12176,0.703763828190463,"2020-06-07","2020-06-27"
"NJ","4 wk ahead cum death",13147.2668002812,15189,2041.73319971881,12176,0.677641287659744,"2020-06-07","2020-07-04"
"NM","1 wk ahead cum death",433.642077903625,431,-2.64207790362479,396,-0.0754879401035656,"2020-06-07","2020-06-13"
"NM","2 wk ahead cum death",470.378914083506,466,-4.37891408350561,396,-0.0625559154786515,"2020-06-07","2020-06-20"
"NM","3 wk ahead cum death",504.301678927412,491,-13.3016789274125,396,-0.140017672920131,"2020-06-07","2020-06-27"
"NM","4 wk ahead cum death",535.56868832354,513,-22.5686883235396,396,-0.192894771996065,"2020-06-07","2020-07-04"
"NY","1 wk ahead cum death",30696.4067466836,30795,98.5932533163832,30374,0.23418825015768,"2020-06-07","2020-06-13"
"NY","2 wk ahead cum death",30988.0363729863,31083,94.963627013658,30374,0.133940235562282,"2020-06-07","2020-06-20"
"NY","3 wk ahead cum death",31196.9131296845,31368,171.086870315485,30374,0.17211958784254,"2020-06-07","2020-06-27"
"NY","4 wk ahead cum death",31355.4393830736,32157,801.560616926352,30374,0.449557272533007,"2020-06-07","2020-07-04"
"NC","1 wk ahead cum death",1165.88055234276,1127,-38.8805523427625,1032,-0.409268972029079,"2020-06-07","2020-06-13"
"NC","2 wk ahead cum death",1341.65620274823,1215,-126.656202748225,1032,-0.692110397531287,"2020-06-07","2020-06-20"
"NC","3 wk ahead cum death",1538.27275339184,1353,-185.272753391835,1032,-0.577173686578925,"2020-06-07","2020-06-27"
"NC","4 wk ahead cum death",1761.98714864044,1422,-339.987148640439,1032,-0.871761919590869,"2020-06-07","2020-07-04"
"ND","1 wk ahead cum death",80.4824077181101,74,-6.4824077181101,72,-3.24120385905505,"2020-06-07","2020-06-13"
"ND","2 wk ahead cum death",89.6678762741584,76,-13.6678762741584,72,-3.4169690685396,"2020-06-07","2020-06-20"
"ND","3 wk ahead cum death",98.6305172569861,78,-20.6305172569861,72,-3.43841954283102,"2020-06-07","2020-06-27"
"ND","4 wk ahead cum death",107.432587983699,80,-27.432587983699,72,-3.42907349796238,"2020-06-07","2020-07-04"
"OH","1 wk ahead cum death",2577.21269773872,2556,-21.2126977387234,2379,-0.11984574993629,"2020-06-07","2020-06-13"
"OH","2 wk ahead cum death",2777.39861803389,2697,-80.398618033892,2379,-0.252825842873874,"2020-06-07","2020-06-20"
"OH","3 wk ahead cum death",2960.21571622301,2804,-156.215716223013,2379,-0.367566391112971,"2020-06-07","2020-06-27"
"OH","4 wk ahead cum death",3134.66412391218,2907,-227.664123912181,2379,-0.431182052863979,"2020-06-07","2020-07-04"
"OK","1 wk ahead cum death",363.098668344087,359,-4.09866834408683,348,-0.372606213098803,"2020-06-07","2020-06-13"
"OK","2 wk ahead cum death",378.422402368462,368,-10.4224023684624,348,-0.521120118423119,"2020-06-07","2020-06-20"
"OK","3 wk ahead cum death",393.294289922043,384,-9.29428992204345,348,-0.258174720056762,"2020-06-07","2020-06-27"
"OK","4 wk ahead cum death",408.369752910933,398,-10.3697529109331,348,-0.207395058218663,"2020-06-07","2020-07-04"
"OR","1 wk ahead cum death",170.23201056348,173,2.76798943651966,163,0.276798943651966,"2020-06-07","2020-06-13"
"OR","2 wk ahead cum death",178.998823427965,188,9.00117657203472,163,0.360047062881389,"2020-06-07","2020-06-20"
"OR","3 wk ahead cum death",189.176941265072,202,12.8230587349278,163,0.328796377818662,"2020-06-07","2020-06-27"
"OR","4 wk ahead cum death",201.012242728249,213,11.9877572717508,163,0.239755145435016,"2020-06-07","2020-07-04"
"PA","1 wk ahead cum death",6244.28636296061,6211,-33.2863629606054,5943,-0.124202846867931,"2020-06-07","2020-06-13"
