"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"NY","2 wk ahead cum death",25211,25195,-16,25106,-0.179775280898876,"2020-07-26","2020-08-08"
"NY","3 wk ahead cum case",421702,424901,3199,411736,0.242992783896696,"2020-07-26","2020-08-15"
"NY","3 wk ahead cum death",25263,25244,-19,25106,-0.13768115942029,"2020-07-26","2020-08-15"
"NY","4 wk ahead cum case",424692,429165,4473,411736,0.256641230133685,"2020-07-26","2020-08-22"
"NY","4 wk ahead cum death",25313,25282,-31,25106,-0.176136363636364,"2020-07-26","2020-08-22"
"NC","1 wk ahead cum case",122981,123878,897,112713,0.0803403493058665,"2020-07-26","2020-08-01"
"NC","1 wk ahead cum death",1897,1964,67,1785,0.374301675977654,"2020-07-26","2020-08-01"
"NC","2 wk ahead cum case",133574,134766,1192,112713,0.0540516029565139,"2020-07-26","2020-08-08"
"NC","2 wk ahead cum death",2026,2160,134,1785,0.357333333333333,"2020-07-26","2020-08-08"
"NC","3 wk ahead cum case",142559,143706,1147,112713,0.0370083567257123,"2020-07-26","2020-08-15"
"NC","3 wk ahead cum death",2146,2343,197,1785,0.353046594982079,"2020-07-26","2020-08-15"
"NC","4 wk ahead cum case",150521,153641,3120,112713,0.0762314308053166,"2020-07-26","2020-08-22"
"NC","4 wk ahead cum death",2283,2521,238,1785,0.323369565217391,"2020-07-26","2020-08-22"
"ND","1 wk ahead cum case",6687,6593,-94,5869,-0.129834254143646,"2020-07-26","2020-08-01"
"ND","1 wk ahead cum death",99,95,-4,91,-1,"2020-07-26","2020-08-01"
"ND","2 wk ahead cum case",7677,7498,-179,5869,-0.10988336402701,"2020-07-26","2020-08-08"
"ND","2 wk ahead cum death",112,98,-14,91,-2,"2020-07-26","2020-08-08"
"ND","3 wk ahead cum case",8763,8439,-324,5869,-0.126070038910506,"2020-07-26","2020-08-15"
"ND","3 wk ahead cum death",130,105,-25,91,-1.78571428571429,"2020-07-26","2020-08-15"
"ND","4 wk ahead cum case",10138,9724,-414,5869,-0.107392996108949,"2020-07-26","2020-08-22"
"ND","4 wk ahead cum death",158,112,-46,91,-2.19047619047619,"2020-07-26","2020-08-22"
"OH","1 wk ahead cum case",90821,92087,1266,84073,0.157973546293986,"2020-07-26","2020-08-01"
"OH","1 wk ahead cum death",3415,3515,100,3307,0.480769230769231,"2020-07-26","2020-08-01"
"OH","2 wk ahead cum case",97686,99969,2283,84073,0.143621036738802,"2020-07-26","2020-08-08"
"OH","2 wk ahead cum death",3550,3668,118,3307,0.326869806094183,"2020-07-26","2020-08-08"
"OH","3 wk ahead cum case",103659,107674,4015,84073,0.170119910173298,"2020-07-26","2020-08-15"
"OH","3 wk ahead cum death",3713,3824,111,3307,0.214700193423598,"2020-07-26","2020-08-15"
"OH","4 wk ahead cum case",109194,114165,4971,84073,0.165193406885551,"2020-07-26","2020-08-22"
"OH","4 wk ahead cum death",3884,3975,91,3307,0.13622754491018,"2020-07-26","2020-08-22"
"OK","1 wk ahead cum case",37643,37731,88,31285,0.0136518771331058,"2020-07-26","2020-08-01"
"OK","1 wk ahead cum death",535,549,14,496,0.264150943396226,"2020-07-26","2020-08-01"
"OK","2 wk ahead cum case",46614,43080,-3534,31285,-0.2996184824078,"2020-07-26","2020-08-08"
"OK","2 wk ahead cum death",596,603,7,496,0.0654205607476635,"2020-07-26","2020-08-08"
"OK","3 wk ahead cum case",57820,47798,-10022,31285,-0.606915763337976,"2020-07-26","2020-08-15"
"OK","3 wk ahead cum death",672,657,-15,496,-0.093167701863354,"2020-07-26","2020-08-15"
"OK","4 wk ahead cum case",72239,52599,-19640,31285,-0.92146007319133,"2020-07-26","2020-08-22"
"OK","4 wk ahead cum death",772,725,-47,496,-0.205240174672489,"2020-07-26","2020-08-22"
"OR","1 wk ahead cum case",18531,18817,286,16758,0.138902379796017,"2020-07-26","2020-08-01"
"OR","1 wk ahead cum death",314,325,11,289,0.305555555555556,"2020-07-26","2020-08-01"
"OR","2 wk ahead cum case",20458,21010,552,16758,0.129821260583255,"2020-07-26","2020-08-08"
"OR","2 wk ahead cum death",343,355,12,289,0.181818181818182,"2020-07-26","2020-08-08"
"OR","3 wk ahead cum case",22394,23018,624,16758,0.0996805111821086,"2020-07-26","2020-08-15"
"OR","3 wk ahead cum death",374,386,12,289,0.123711340206186,"2020-07-26","2020-08-15"
"OR","4 wk ahead cum case",24331,24710,379,16758,0.0476609657947686,"2020-07-26","2020-08-22"
"OR","4 wk ahead cum death",415,417,2,289,0.015625,"2020-07-26","2020-08-22"
"PA","1 wk ahead cum case",112680,112936,256,107425,0.0464525494465614,"2020-07-26","2020-08-01"
"PA","1 wk ahead cum death",7217,7204,-13,7118,-0.151162790697674,"2020-07-26","2020-08-01"
"PA","2 wk ahead cum case",118694,118092,-602,107425,-0.056435736383238,"2020-07-26","2020-08-08"
"PA","2 wk ahead cum death",7338,7313,-25,7118,-0.128205128205128,"2020-07-26","2020-08-08"
"PA","3 wk ahead cum case",124688,123800,-888,107425,-0.0542290076335878,"2020-07-26","2020-08-15"
"PA","3 wk ahead cum death",7461,7465,4,7118,0.0115273775216138,"2020-07-26","2020-08-15"
"PA","4 wk ahead cum case",131129,128429,-2700,107425,-0.128546943439345,"2020-07-26","2020-08-22"
"PA","4 wk ahead cum death",7600,7576,-24,7118,-0.0524017467248908,"2020-07-26","2020-08-22"
"PR","1 wk ahead cum case",6584,6543,-41,5236,-0.0313695485845448,"2020-07-26","2020-08-01"
"PR","1 wk ahead cum death",222,225,3,201,0.125,"2020-07-26","2020-08-01"
"PR","2 wk ahead cum case",8296,8573,277,5236,0.0830086904405154,"2020-07-26","2020-08-08"
"PR","2 wk ahead cum death",254,274,20,201,0.273972602739726,"2020-07-26","2020-08-08"
"PR","3 wk ahead cum case",10614,11069,455,5236,0.0780044573975656,"2020-07-26","2020-08-15"
"PR","3 wk ahead cum death",299,329,30,201,0.234375,"2020-07-26","2020-08-15"
"PR","4 wk ahead cum case",13701,13282,-419,5236,-0.0520755654983843,"2020-07-26","2020-08-22"
"PR","4 wk ahead cum death",361,381,20,201,0.111111111111111,"2020-07-26","2020-08-22"
"RI","1 wk ahead cum case",18427,19022,595,18224,0.745614035087719,"2020-07-26","2020-08-01"
"RI","1 wk ahead cum death",1009,1007,-2,1002,-0.4,"2020-07-26","2020-08-01"
"RI","2 wk ahead cum case",18691,19832,1141,18224,0.709577114427861,"2020-07-26","2020-08-08"
"RI","2 wk ahead cum death",1022,1015,-7,1002,-0.538461538461538,"2020-07-26","2020-08-08"
"RI","3 wk ahead cum case",19095,20439,1344,18224,0.606772009029345,"2020-07-26","2020-08-15"
"RI","3 wk ahead cum death",1043,1022,-21,1002,-1.05,"2020-07-26","2020-08-15"
"RI","4 wk ahead cum case",20076,21175,1099,18224,0.372416130125381,"2020-07-26","2020-08-22"
"RI","4 wk ahead cum death",1079,1035,-44,1002,-1.33333333333333,"2020-07-26","2020-08-22"
"SC","1 wk ahead cum case",89176,90599,1423,81199,0.151382978723404,"2020-07-26","2020-08-01"
"SC","1 wk ahead cum death",1759,1751,-8,1491,-0.0307692307692308,"2020-07-26","2020-08-01"
"SC","2 wk ahead cum case",96881,99460,2579,81199,0.141229943595641,"2020-07-26","2020-08-08"
"SC","2 wk ahead cum death",2103,2007,-96,1491,-0.186046511627907,"2020-07-26","2020-08-08"
"SC","3 wk ahead cum case",103630,105882,2252,81199,0.0912368836851274,"2020-07-26","2020-08-15"
"SC","3 wk ahead cum death",2414,2260,-154,1491,-0.200260078023407,"2020-07-26","2020-08-15"
"SC","4 wk ahead cum case",110463,111295,832,81199,0.0276448697501329,"2020-07-26","2020-08-22"
"SC","4 wk ahead cum death",2691,2493,-198,1491,-0.197604790419162,"2020-07-26","2020-08-22"
"SD","1 wk ahead cum case",8861,8867,6,8395,0.0127118644067797,"2020-07-26","2020-08-01"
"SD","1 wk ahead cum death",130,134,4,123,0.363636363636364,"2020-07-26","2020-08-01"
"SD","2 wk ahead cum case",9508,9477,-31,8395,-0.0286506469500924,"2020-07-26","2020-08-08"
"SD","2 wk ahead cum death",141,146,5,123,0.217391304347826,"2020-07-26","2020-08-08"
"SD","3 wk ahead cum case",10350,10118,-232,8395,-0.134648868253047,"2020-07-26","2020-08-15"
"SD","3 wk ahead cum death",155,152,-3,123,-0.103448275862069,"2020-07-26","2020-08-15"
"SD","4 wk ahead cum case",11711,11135,-576,8395,-0.21021897810219,"2020-07-26","2020-08-22"
"SD","4 wk ahead cum death",179,160,-19,123,-0.513513513513513,"2020-07-26","2020-08-22"
"TN","1 wk ahead cum case",108749,108184,-565,93936,-0.0396546883773161,"2020-07-26","2020-08-01"
"TN","1 wk ahead cum death",1079,1067,-12,967,-0.12,"2020-07-26","2020-08-01"
"TN","2 wk ahead cum case",125605,120585,-5020,93936,-0.188374798303876,"2020-07-26","2020-08-08"
"TN","2 wk ahead cum death",1223,1215,-8,967,-0.032258064516129,"2020-07-26","2020-08-08"
"TN","3 wk ahead cum case",141816,131747,-10069,93936,-0.266298167200021,"2020-07-26","2020-08-15"
"TN","3 wk ahead cum death",1375,1345,-30,967,-0.0793650793650794,"2020-07-26","2020-08-15"
"TN","4 wk ahead cum case",157884,142083,-15801,93936,-0.3281824412736,"2020-07-26","2020-08-22"
"TN","4 wk ahead cum death",1556,1563,7,967,0.011744966442953,"2020-07-26","2020-08-22"
"TX","1 wk ahead cum case",419778,430485,10707,381656,0.219275430584284,"2020-07-26","2020-08-01"
"TX","1 wk ahead cum death",6070,6837,767,5038,0.426347971095053,"2020-07-26","2020-08-01"
"TX","2 wk ahead cum case",459143,481483,22340,381656,0.223787151772567,"2020-07-26","2020-08-08"
"TX","2 wk ahead cum death",7226,8343,1117,5038,0.337972768532527,"2020-07-26","2020-08-08"
"TX","3 wk ahead cum case",496336,528838,32502,381656,0.220828633936215,"2020-07-26","2020-08-15"
"TX","3 wk ahead cum death",8143,9840,1697,5038,0.353394418992087,"2020-07-26","2020-08-15"
"TX","4 wk ahead cum case",531266,573139,41873,381656,0.218677376059494,"2020-07-26","2020-08-22"
"TX","4 wk ahead cum death",8871,11266,2395,5038,0.384553628773282,"2020-07-26","2020-08-22"
"UT","1 wk ahead cum case",40861,40702,-159,37973,-0.0582631000366435,"2020-07-26","2020-08-01"
"UT","1 wk ahead cum death",297,310,13,274,0.361111111111111,"2020-07-26","2020-08-01"
"UT","2 wk ahead cum case",43763,43751,-12,37973,-0.00207684319833853,"2020-07-26","2020-08-08"
"UT","2 wk ahead cum death",331,335,4,274,0.0655737704918033,"2020-07-26","2020-08-08"
"UT","3 wk ahead cum case",46686,46321,-365,37973,-0.0437230474365117,"2020-07-26","2020-08-15"
"UT","3 wk ahead cum death",377,363,-14,274,-0.157303370786517,"2020-07-26","2020-08-15"
"UT","4 wk ahead cum case",49716,48814,-902,37973,-0.0832026565814962,"2020-07-26","2020-08-22"
"UT","4 wk ahead cum death",424,385,-39,274,-0.351351351351351,"2020-07-26","2020-08-22"
"VT","1 wk ahead cum case",1441,1421,-20,1400,-0.952380952380952,"2020-07-26","2020-08-01"
"VT","1 wk ahead cum death",56,57,1,56,1,"2020-07-26","2020-08-01"
"VT","2 wk ahead cum case",1501,1454,-47,1400,-0.87037037037037,"2020-07-26","2020-08-08"
"VT","2 wk ahead cum death",57,58,1,56,0.5,"2020-07-26","2020-08-08"
"VT","3 wk ahead cum case",1602,1509,-93,1400,-0.853211009174312,"2020-07-26","2020-08-15"
"VT","3 wk ahead cum death",57,58,1,56,0.5,"2020-07-26","2020-08-15"
"VT","4 wk ahead cum case",1794,1553,-241,1400,-1.57516339869281,"2020-07-26","2020-08-22"
"VT","4 wk ahead cum death",58,58,0,56,0,"2020-07-26","2020-08-22"
"VA","1 wk ahead cum case",90604,90801,197,84567,0.0316008982996471,"2020-07-26","2020-08-01"
"VA","1 wk ahead cum death",2128,2215,87,2078,0.635036496350365,"2020-07-26","2020-08-01"
"VA","2 wk ahead cum case",97239,99189,1950,84567,0.133360689372179,"2020-07-26","2020-08-08"
"VA","2 wk ahead cum death",2196,2322,126,2078,0.516393442622951,"2020-07-26","2020-08-08"
"VA","3 wk ahead cum case",103334,105750,2416,84567,0.114053722324506,"2020-07-26","2020-08-15"
"VA","3 wk ahead cum death",2269,2381,112,2078,0.36963696369637,"2020-07-26","2020-08-15"
"VA","4 wk ahead cum case",109006,112072,3066,84567,0.111470641701509,"2020-07-26","2020-08-22"
"VA","4 wk ahead cum death",2351,2443,92,2078,0.252054794520548,"2020-07-26","2020-08-22"
"WA","1 wk ahead cum case",59113,60360,1247,55773,0.271855243078265,"2020-07-26","2020-08-01"
"WA","1 wk ahead cum death",1535,1564,29,1494,0.414285714285714,"2020-07-26","2020-08-01"
"WA","2 wk ahead cum case",62464,64723,2259,55773,0.252402234636872,"2020-07-26","2020-08-08"
"WA","2 wk ahead cum death",1579,1672,93,1494,0.52247191011236,"2020-07-26","2020-08-08"
"WA","3 wk ahead cum case",65497,68579,3082,55773,0.240668436670311,"2020-07-26","2020-08-15"
"WA","3 wk ahead cum death",1624,1755,131,1494,0.501915708812261,"2020-07-26","2020-08-15"
"WA","4 wk ahead cum case",69109,71598,2489,55773,0.157282780410743,"2020-07-26","2020-08-22"
"WA","4 wk ahead cum death",1666,1850,184,1494,0.51685393258427,"2020-07-26","2020-08-22"
"WV","1 wk ahead cum case",6830,6735,-95,5960,-0.12258064516129,"2020-07-26","2020-08-01"
"WV","1 wk ahead cum death",107,116,9,103,0.692307692307692,"2020-07-26","2020-08-01"
"WV","2 wk ahead cum case",7994,7563,-431,5960,-0.268870867124142,"2020-07-26","2020-08-08"
"WV","2 wk ahead cum death",113,131,18,103,0.642857142857143,"2020-07-26","2020-08-08"
"WV","3 wk ahead cum case",9457,8457,-1000,5960,-0.40048057669203,"2020-07-26","2020-08-15"
"WV","3 wk ahead cum death",122,160,38,103,0.666666666666667,"2020-07-26","2020-08-15"
"WV","4 wk ahead cum case",11404,9185,-2219,5960,-0.688062015503876,"2020-07-26","2020-08-22"
"WV","4 wk ahead cum death",139,176,37,103,0.506849315068493,"2020-07-26","2020-08-22"
"WI","1 wk ahead cum case",58341,58058,-283,52680,-0.0526217924879137,"2020-07-26","2020-08-01"
"WI","1 wk ahead cum death",936,954,18,899,0.327272727272727,"2020-07-26","2020-08-01"
"WI","2 wk ahead cum case",64443,64213,-230,52680,-0.0199427729125119,"2020-07-26","2020-08-08"
"WI","2 wk ahead cum death",988,1003,15,899,0.144230769230769,"2020-07-26","2020-08-08"
"WI","3 wk ahead cum case",69959,69547,-412,52680,-0.0244263947352819,"2020-07-26","2020-08-15"
"WI","3 wk ahead cum death",1052,1045,-7,899,-0.0479452054794521,"2020-07-26","2020-08-15"
"WI","4 wk ahead cum case",74819,74726,-93,52680,-0.00421845232695273,"2020-07-26","2020-08-22"
"WI","4 wk ahead cum death",1133,1089,-44,899,-0.231578947368421,"2020-07-26","2020-08-22"
"WY","1 wk ahead cum case",2743,2769,26,2475,0.0884353741496599,"2020-07-26","2020-08-01"
"WY","1 wk ahead cum death",27,26,-1,25,-1,"2020-07-26","2020-08-01"
"WY","2 wk ahead cum case",3103,3013,-90,2475,-0.16728624535316,"2020-07-26","2020-08-08"
"WY","2 wk ahead cum death",30,28,-2,25,-0.666666666666667,"2020-07-26","2020-08-08"
"WY","3 wk ahead cum case",3631,3227,-404,2475,-0.537234042553192,"2020-07-26","2020-08-15"
"WY","3 wk ahead cum death",33,30,-3,25,-0.6,"2020-07-26","2020-08-15"
"WY","4 wk ahead cum case",4550,3543,-1007,2475,-0.942883895131086,"2020-07-26","2020-08-22"
"WY","4 wk ahead cum death",39,37,-2,25,-0.166666666666667,"2020-07-26","2020-08-22"
"US","1 wk ahead cum case",4584180,4582349,-1831,4207560,-0.0048854155271366,"2020-07-26","2020-08-01"
"US","1 wk ahead cum death",144717,146537,1820,139102,0.244788164088769,"2020-07-26","2020-08-01"
"US","2 wk ahead cum case",5002870,4950345,-52525,4207560,-0.0707135981475124,"2020-07-26","2020-08-08"
"US","2 wk ahead cum death",151740,153828,2088,139102,0.141790031237267,"2020-07-26","2020-08-08"
"US","3 wk ahead cum case",5414160,5318266,-95894,4207560,-0.0863360781340877,"2020-07-26","2020-08-15"
"US","3 wk ahead cum death",158915,161315,2400,139102,0.108044838608022,"2020-07-26","2020-08-15"
"US","4 wk ahead cum case",5837860,5618964,-218896,4207560,-0.155090959073377,"2020-07-26","2020-08-22"
"US","4 wk ahead cum death",166288,168243,1955,139102,0.0670876085240726,"2020-07-26","2020-08-22"
"AL","1 wk ahead cum case",102020,98387,-3633,91444,-0.523260838254357,"2020-08-02","2020-08-08"
"AL","1 wk ahead cum death",1774,1735,-39,1627,-0.361111111111111,"2020-08-02","2020-08-08"
"AL","2 wk ahead cum case",113748,107580,-6168,91444,-0.382250867625186,"2020-08-02","2020-08-15"
"AL","2 wk ahead cum death",1953,1896,-57,1627,-0.211895910780669,"2020-08-02","2020-08-15"
"AL","3 wk ahead cum case",124654,114532,-10122,91444,-0.438409563409563,"2020-08-02","2020-08-22"
"AL","3 wk ahead cum death",2138,2011,-127,1627,-0.330729166666667,"2020-08-02","2020-08-22"
"AL","4 wk ahead cum case",134573,123889,-10684,91444,-0.329295731237479,"2020-08-02","2020-08-29"
"AL","4 wk ahead cum death",2329,2152,-177,1627,-0.337142857142857,"2020-08-02","2020-08-29"
"AK","1 wk ahead cum case",4853,4373,-480,3984,-1.23393316195373,"2020-08-02","2020-08-08"
"AK","1 wk ahead cum death",27,26,-1,24,-0.5,"2020-08-02","2020-08-08"
"AK","2 wk ahead cum case",5991,4954,-1037,3984,-1.06907216494845,"2020-08-02","2020-08-15"
"AK","2 wk ahead cum death",33,28,-5,24,-1.25,"2020-08-02","2020-08-15"
"AK","3 wk ahead cum case",7492,5494,-1998,3984,-1.32317880794702,"2020-08-02","2020-08-22"
"AK","3 wk ahead cum death",40,31,-9,24,-1.28571428571429,"2020-08-02","2020-08-22"
"AK","4 wk ahead cum case",9711,6035,-3676,3984,-1.7922964407606,"2020-08-02","2020-08-29"
"AK","4 wk ahead cum death",52,37,-15,24,-1.15384615384615,"2020-08-02","2020-08-29"
"AZ","1 wk ahead cum case",190663,186107,-4556,178467,-0.596335078534031,"2020-08-02","2020-08-08"
"AZ","1 wk ahead cum death",4123,4137,14,3765,0.0376344086021505,"2020-08-02","2020-08-08"
"AZ","2 wk ahead cum case",203131,192654,-10477,178467,-0.73849298653697,"2020-08-02","2020-08-15"
"AZ","2 wk ahead cum death",4507,4492,-15,3765,-0.0206327372764787,"2020-08-02","2020-08-15"
"AZ","3 wk ahead cum case",214211,197895,-16316,178467,-0.839818818200535,"2020-08-02","2020-08-22"
"AZ","3 wk ahead cum death",4885,4756,-129,3765,-0.130171543895056,"2020-08-02","2020-08-22"
"AZ","4 wk ahead cum case",224340,201287,-23053,178467,-1.01021034180543,"2020-08-02","2020-08-29"
"AZ","4 wk ahead cum death",5275,5007,-268,3765,-0.215780998389694,"2020-08-02","2020-08-29"
"AR","1 wk ahead cum case",45875,48039,2164,43173,0.44471845458282,"2020-08-02","2020-08-08"
"AR","1 wk ahead cum death",488,521,33,458,0.523809523809524,"2020-08-02","2020-08-08"
"AR","2 wk ahead cum case",49063,51992,2929,43173,0.332123823562762,"2020-08-02","2020-08-15"
"AR","2 wk ahead cum death",527,600,73,458,0.514084507042254,"2020-08-02","2020-08-15"
"AR","3 wk ahead cum case",53089,56199,3110,43173,0.238753262705359,"2020-08-02","2020-08-22"
"AR","3 wk ahead cum death",592,674,82,458,0.37962962962963,"2020-08-02","2020-08-22"
"AR","4 wk ahead cum case",57817,60378,2561,43173,0.148852077884336,"2020-08-02","2020-08-29"
"AR","4 wk ahead cum death",668,772,104,458,0.331210191082803,"2020-08-02","2020-08-29"
"CA","1 wk ahead cum case",556133,545787,-10346,509162,-0.282484641638225,"2020-08-02","2020-08-08"
"CA","1 wk ahead cum death",10176,10189,13,9356,0.0156062424969988,"2020-08-02","2020-08-08"
"CA","2 wk ahead cum case",605896,613689,7793,509162,0.0745548996909889,"2020-08-02","2020-08-15"
"CA","2 wk ahead cum death",11030,11147,117,9356,0.0653266331658292,"2020-08-02","2020-08-15"
"CA","3 wk ahead cum case",651942,656892,4950,509162,0.0335070737155622,"2020-08-02","2020-08-22"
"CA","3 wk ahead cum death",11837,11988,151,9356,0.057370820668693,"2020-08-02","2020-08-22"
"CA","4 wk ahead cum case",693892,693839,-53,509162,-0.000286987551238108,"2020-08-02","2020-08-29"
"CA","4 wk ahead cum death",12622,12834,212,9356,0.0609545715928695,"2020-08-02","2020-08-29"
"CO","1 wk ahead cum case",50063,49893,-170,47267,-0.0647372429550647,"2020-08-02","2020-08-08"
"CO","1 wk ahead cum death",1722,1736,14,1691,0.311111111111111,"2020-08-02","2020-08-08"
"CO","2 wk ahead cum case",53142,52538,-604,47267,-0.114589261999621,"2020-08-02","2020-08-15"
"CO","2 wk ahead cum death",1770,1768,-2,1691,-0.025974025974026,"2020-08-02","2020-08-15"
"CO","3 wk ahead cum case",56013,54586,-1427,47267,-0.194971990709113,"2020-08-02","2020-08-22"
"CO","3 wk ahead cum death",1838,1815,-23,1691,-0.185483870967742,"2020-08-02","2020-08-22"
"CO","4 wk ahead cum case",59622,56773,-2849,47267,-0.299705449189985,"2020-08-02","2020-08-29"
"CO","4 wk ahead cum death",1929,1843,-86,1691,-0.565789473684211,"2020-08-02","2020-08-29"
"CT","1 wk ahead cum case",50408,50320,-88,49810,-0.172549019607843,"2020-08-02","2020-08-08"
"CT","1 wk ahead cum death",4443,4441,-2,4432,-0.222222222222222,"2020-08-02","2020-08-08"
"CT","2 wk ahead cum case",51212,50897,-315,49810,-0.289788408463661,"2020-08-02","2020-08-15"
"CT","2 wk ahead cum death",4457,4453,-4,4432,-0.19047619047619,"2020-08-02","2020-08-15"
"CT","3 wk ahead cum case",52013,51519,-494,49810,-0.289057928613224,"2020-08-02","2020-08-22"
